,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_6_Pos3,0.031550465221525555,0.21619261032038667,0.0011155906090189415,0.4759846172237535,0.15770953697141665,0.013175076423348303,0.015078909578797803,0.011212455145694437,0.16792422030933918,0.003449986198675211,0.1238845514909274,0.004391692141116101,0.15883286577036565,0.06190720174934708,0.017249930993376055,0.07687341965065259,0.013907025113534319,0.03363212109716051,0.0007512015528934656,0.0029749082907171774,0.0006854049808544455,0.026774174616454597,0.058555895214881346,0.1010372254965759,0.004112429885126674,0.0029749082907171774,0.027814050227068638,0.0037186353633964714,0.03794984818542732,0.00260304475437753,0.06854049808544456,0.01189963316286871,0.01819725426593269,0.2464607465870233,0.041316085409140606,0.005174979298012816,0.0003718635363396472,0.02937721937083213,0.013799944794700845,0.03622485508608972,0.012552177393074628,0.011210707032386837,0.11720425172611021
cell_6_Pos30,0.013320919515153483,0.08505911142557322,0.0004440306505051162,0.3682726891330685,0.08569791554748743,0.008553430199219654,0.004440306505051162,0.00570228679947977,0.04751127960404743,0.00047519056662331414,0.1238845514909274,0.0009503811332466283,0.05905607651718045,0.02946181513064548,0.010212704961617672,0.04229196042947496,0.0013320919515153486,0.017106860398439307,0.0,0.0,0.0,0.016631669831815993,0.02442168577778139,0.06129958309440752,0.0004440306505051162,0.0,0.01776122602020465,0.0014255716998699424,0.017317195369699532,0.00047519056662331414,0.041738881147480915,0.01140457359895954,0.011988827563638137,0.1753453190840029,0.021313471224245577,0.0009503811332466283,0.0,0.025660290597658963,0.0017761226020204647,0.02423471889778902,0.0013320919515153486,0.004751905666233141,0.04351500374950138
cell_6_Pos32,0.013054264488797615,0.07125168503226739,0.0010041741914459702,0.4759846172237535,0.0979069836659821,0.009928513488102832,0.005020870957229852,0.0,0.15665117386557137,0.0,0.1079487255804418,0.001752090615547559,0.07732141274133972,0.06190720174934708,0.008535480627290749,0.06190720174934708,0.002510435478614926,0.02628135923321338,0.0,0.0,0.0,0.01927299677102315,0.024100180594703285,0.1010372254965759,0.0020083483828919405,0.0005840302051825197,0.012552177393074628,0.0,0.02811687736048717,0.0,0.05623375472097434,0.005840302051825196,0.015062612871689555,0.2464607465870233,0.03163148703054807,0.0,0.0,0.01868896656584063,0.006025045148675821,0.013432694719197951,0.012552177393074628,0.005256271846642676,0.06025045148675822
cell_6_Pos33,0.017849449744303063,0.10523738078412014,0.0011155906090189415,0.27071665445526316,0.0669354365411365,0.008552861335811885,0.005949816581434355,0.006693543654113649,0.01041217901751012,0.0018593176816982357,0.10040315481170474,0.0037186353633964714,0.07214152604989155,0.030864673516190714,0.0070654071904532965,0.04759853265147484,0.0055779530450947076,0.015618268526265182,0.0,0.0029749082907171774,0.0003718635363396472,0.026774174616454597,0.010040315481170473,0.06358866471407966,0.0007437270726792943,0.0029749082907171774,0.009668451944830826,0.0037186353633964714,0.02417112986207707,0.00260304475437753,0.049829713869512716,0.01189963316286871,0.010040315481170473,0.17849449744303064,0.017849449744303063,0.004462362436075766,0.0003718635363396472,0.02937721937083213,0.00520608950875506,0.028261628761813186,0.005949816581434355,0.0055779530450947076,0.049829713869512716
cell_6_Pos34,0.02269040939576652,0.07465876639897372,0.0007319486901860168,0.44648870101347027,0.11564789304939066,0.013175076423348303,0.005855589521488134,0.0007319486901860168,0.005855589521488134,0.0007319486901860168,0.08783384282232203,0.004391692141116101,0.15883286577036565,0.026350152846696607,0.009515332972418218,0.03293769105837076,0.013907025113534319,0.021226512015394487,0.0,0.0,0.0,0.017566768564464402,0.058555895214881346,0.087101894132136,0.0007319486901860168,0.0007319486901860168,0.027814050227068638,0.0,0.029277947607440673,0.0,0.04172107534060296,0.008051435592046184,0.015370922493906354,0.21153317146375886,0.01829871725465042,0.0007319486901860168,0.0,0.015370922493906354,0.005855589521488134,0.035133537128928805,0.008783384282232201,0.003659743450930084,0.07758656115971778
cell_6_Pos35,0.011028638949050115,0.21619261032038667,0.0005514319474525057,0.3015317986047498,0.15770953697141665,0.008533918828436316,0.006617183369430069,0.008533918828436316,0.06341467395703816,0.0,0.08822911159240092,0.001422319804739386,0.08988340743475845,0.04551423375166035,0.00882291115924009,0.05333699267772697,0.004411455579620045,0.02346827677819987,0.0,0.0,0.0,0.02204595697346048,0.01764582231848018,0.0789387491630359,0.0,0.0,0.013234366738860137,0.0,0.023711573740457747,0.0,0.06120894616722814,0.006400439121327236,0.01819725426593269,0.20836985139432004,0.02812302932007779,0.000711159902369693,0.0,0.018490157461612016,0.011028638949050115,0.027735236192418022,0.0055143194745250574,0.005689279218957544,0.08767767964494841
cell_6_Pos38,0.01897492409271366,0.0940121239138995,0.0,0.29583631653639936,0.1293744824503204,0.006899972397350422,0.005174979298012816,0.011212455145694437,0.09832460666224352,0.003449986198675211,0.08021217911919866,0.0017249930993376056,0.1293744824503204,0.03449986198675211,0.017249930993376055,0.06727473087416662,0.0017249930993376056,0.023287406841057675,0.0,0.0,0.0,0.007762468947019225,0.03708735163575852,0.09573711701323712,0.002587489649006408,0.0,0.023287406841057675,0.0,0.03794984818542732,0.0,0.05347478607946578,0.0008624965496688028,0.01811242754304486,0.24236153045693357,0.0301873792384081,0.005174979298012816,0.0,0.01207495169536324,0.013799944794700845,0.03622485508608972,0.00603747584768162,0.005174979298012816,0.08107467566886746
cell_6_Pos39,0.031550465221525555,0.13693077875272494,0.0007512015528934656,0.2818692053857262,0.15324511679026698,0.010409942244359205,0.004507209317360794,0.008808412668303943,0.08338337237117469,0.0,0.06911054286619883,0.004003823940138156,0.08263217081828121,0.04324129855349208,0.012770426399188916,0.07687341965065259,0.0015024031057869311,0.03363212109716051,0.0007512015528934656,0.0,0.0,0.018417590124635518,0.015024031057869312,0.08327953795487364,0.0007512015528934656,0.0016015295760552623,0.009765620187615053,0.0,0.030048062115738624,0.0,0.04281848851492754,0.004003823940138156,0.015775232610762777,0.2362256124681512,0.041316085409140606,0.0,0.0,0.012011471820414468,0.009014418634721588,0.025624473216884196,0.003756007764467328,0.011210707032386837,0.09690500032325707
cell_6_Pos4,0.024002696654963792,0.15499763700241134,0.0008602205591750196,0.42451165142916336,0.1405609823738857,0.01413927041630803,0.01829787936228098,0.01413927041630803,0.17966941452265606,0.006876738196085235,0.10742192010881411,0.003907503453842303,0.10396522364932374,0.06021543914225138,0.02212349467775241,0.09219621138952368,0.006000674163740948,0.039847515092082265,0.0,0.0006512505756403839,0.00037504213523380925,0.02221715417196768,0.03491212403536459,0.09720492318677722,0.0015257582536380976,0.0006512505756403839,0.043249533038118675,0.0,0.04043036628122593,0.0006512505756403839,0.08036331639991005,0.010322646710100235,0.02064529342020047,0.28205790094591565,0.044731469077101016,0.004301102795875099,0.00083172178919459,0.03163768703643375,0.01330754862711344,0.05489363808684294,0.010812383259529669,0.010322646710100235,0.11477760690885341
cell_6_Pos40,0.022456488308253926,0.08483562249784816,0.0,0.2411993188664311,0.1405609823738857,0.01413927041630803,0.01829787936228098,0.01413927041630803,0.03077370620019983,0.0,0.048239863773286214,0.0,0.10396522364932374,0.045744698405702444,0.01413927041630803,0.07069635208154014,0.00083172178919459,0.033268871567783596,0.0,0.0,0.0,0.00083172178919459,0.025783375465032288,0.0499033073516754,0.00083172178919459,0.0,0.043249533038118675,0.0,0.021624766519059337,0.0,0.07069635208154014,0.00332688715677836,0.01413927041630803,0.22789177023931764,0.03909092409214573,0.00083172178919459,0.00083172178919459,0.0058220525243621295,0.01330754862711344,0.05489363808684294,0.010812383259529669,0.00665377431355672,0.11477760690885341
cell_6_Pos43,0.024002696654963792,0.12272332780705957,0.0007500842704676185,0.29887362159908903,0.10613692427116803,0.010579597224746514,0.007125800569442376,0.0031738791674239546,0.002250252811402856,0.006876738196085235,0.06750758434208567,0.0010579597224746515,0.08550960683330852,0.03438369098042618,0.009376053380845233,0.044963288205172695,0.006000674163740948,0.03173879167423955,0.0,0.0,0.00037504213523380925,0.02221715417196768,0.021002359573093318,0.07881799932436154,0.00037504213523380925,0.0,0.03000337081870474,0.0,0.019127148896924275,0.0,0.0442549719575895,0.00370285902866128,0.01650185395028761,0.15340415975882446,0.025127823060665223,0.0,0.0,0.008992657641034537,0.008625969110377614,0.041789409037748734,0.009001011245611423,0.004760818751135932,0.07838380626386614
cell_6_Pos44,0.02322595509772553,0.12989330443542796,0.0008602205591750196,0.2924749901195067,0.11010823157440251,0.012043087828450275,0.0025806616775250588,0.013763528946800314,0.09290382039090211,0.0,0.07914029144410181,0.0008602205591750196,0.08860271759502701,0.06021543914225138,0.013763528946800314,0.07397896808905169,0.0017204411183500393,0.036989484044525844,0.0,0.0,0.0,0.021505513979375487,0.017204411183500395,0.09720492318677722,0.0,0.0,0.02064529342020047,0.0,0.04043036628122593,0.0,0.04989279243215114,0.010322646710100235,0.02064529342020047,0.27785124061353134,0.044731469077101016,0.004301102795875099,0.0,0.018924852301850432,0.011182867269275254,0.017204411183500395,0.0017204411183500393,0.010322646710100235,0.09892536430512726
cell_6_Pos47,0.021812900165689875,0.15499763700241134,0.0005740236885707861,0.2618027314074343,0.11308266664844487,0.007815006907684606,0.003444142131424717,0.011071259785886526,0.17966941452265606,0.0006512505756403839,0.053958226725653896,0.003907503453842303,0.06888284262849434,0.05144879547559032,0.009758402705703365,0.08596507598453067,0.0,0.016281264391009596,0.0,0.0006512505756403839,0.0,0.021491268996132667,0.013776568525698868,0.0807550713794076,0.0005740236885707861,0.0006512505756403839,0.009758402705703365,0.0,0.026979113362826948,0.0006512505756403839,0.08036331639991005,0.007815006907684606,0.01951680541140673,0.27352524176896126,0.03616349237995953,0.0032562528782019194,0.0005740236885707861,0.02735252417689612,0.012628521148557295,0.03842378396278265,0.006888284262849434,0.006512505756403839,0.08667757697418871
cell_6_Pos49,0.005818687339227431,0.061386556936363995,0.00044759133378672553,0.42451165142916336,0.09220381476006545,0.006138655693636399,0.005371096005440706,0.0023610214206293847,0.12308761679134951,0.0018888171365035074,0.10742192010881411,0.0014166128523776305,0.09981286743443979,0.03919295558244778,0.005371096005440706,0.03210989132055963,0.0017903653351469021,0.011805107103146922,0.0,0.0,0.0,0.014166128523776305,0.03491212403536459,0.07744150259664381,0.0008951826675734511,0.0,0.016113288016322117,0.0,0.018798836019042472,0.0,0.05013022938411325,0.0037776342730070148,0.005818687339227431,0.20115902503762356,0.0210367926879761,0.0009444085682517537,0.0,0.03163768703643375,0.006266278673014157,0.018888171365035077,0.00984700934330796,0.0014166128523776305,0.059977238727421216
cell_6_Pos5,0.029883571603528322,0.12134004866278413,0.0020727191458593027,0.25558867432150606,0.1561448423214008,0.01373419129525221,0.009034568159206238,0.021549440522990678,0.12717892101036474,0.001701271620236106,0.0718542637231225,0.00283545270039351,0.09682062432712009,0.06495261428419621,0.027798671259096117,0.08279673908754683,0.004836344673671706,0.043539664520175485,0.0,0.002268362160314808,0.0,0.022126714756154752,0.03591732837941552,0.09921333390662938,0.001389933562954806,0.000567090540078702,0.019520287162725827,0.0,0.03435570540639746,0.0011513003347815587,0.06254701033296627,0.007939267561101828,0.026653255383698997,0.2016757563881772,0.03961310654421197,0.0023026006695631173,0.0,0.020415259442833275,0.009640539181337934,0.04626253909979692,0.005527251055624806,0.009278944897742317,0.11261774025835544
cell_6_Pos50,0.019848168902754572,0.09470412019314324,0.0,0.20018296064778182,0.08506358101180532,0.00567090540078702,0.006237995940865723,0.021549440522990678,0.06975213642968035,0.001701271620236106,0.06067868778842112,0.00283545270039351,0.08619776209196271,0.036860885105115634,0.011908901341652742,0.07031922696975905,0.000567090540078702,0.025519074303541594,0.0,0.002268362160314808,0.0,0.02098234998291198,0.017012716202361063,0.04820269590668967,0.0,0.000567090540078702,0.015311444582124955,0.0,0.025519074303541594,0.001134181080157404,0.05727614454794891,0.007939267561101828,0.026653255383698997,0.19791459848746704,0.02495198376346289,0.001701271620236106,0.0,0.020415259442833275,0.009640539181337934,0.02495198376346289,0.005103814860708319,0.006805086480944424,0.0805268566911757
cell_6_Pos52,0.016400446742921133,0.10822223146946652,0.0005466815580973712,0.25558867432150606,0.11370976408425322,0.00863475251086169,0.006013497139071083,0.011513003347815586,0.06669515008787928,0.0011513003347815587,0.04100111685730284,0.001726950502172338,0.06888187632026876,0.048930264228216246,0.016400446742921133,0.07483452176080133,0.003826770906681598,0.01842080535650494,0.0,0.0,0.0,0.016693854854332602,0.015307083626726392,0.06792671975211197,0.0005466815580973712,0.0,0.01858717297531062,0.0,0.02788075946296593,0.0011513003347815587,0.05193474801925026,0.006907802008689352,0.017493809859115878,0.16751419871071677,0.028427441021063305,0.0023026006695631173,0.0,0.014966904352160264,0.004920134022876341,0.01611820468694182,0.002733407790486856,0.006907802008689352,0.08801573085367677
cell_6_Pos53,0.013127221257108917,0.10698212166828037,0.0020727191458593027,0.2103499824693891,0.1561448423214008,0.01373419129525221,0.0034545319097655045,0.0043371130406059605,0.06839973181335698,0.0,0.0718542637231225,0.0014457043468686537,0.06149066799382598,0.03686546084515067,0.011054502111249613,0.03686546084515067,0.004836344673671706,0.02529982607020144,0.0,0.0,0.0,0.007951373907777596,0.02418172336835853,0.06577954778252373,0.0,0.0,0.012436314875155815,0.0,0.02418172336835853,0.0,0.054581604174294966,0.003614260867171634,0.01658175316687442,0.2016757563881772,0.029708974423983337,0.0014457043468686537,0.0,0.014457043468686537,0.00829087658343721,0.04626253909979692,0.005527251055624806,0.007951373907777596,0.11261774025835544
cell_6_Pos54,0.009369737838108396,0.044506254731014876,0.0,0.23033938852016475,0.09838224730013817,0.010150549324617428,0.007027303378581297,0.001561622973018066,0.0039040574325451653,0.000780811486509033,0.046848689190541984,0.000780811486509033,0.09682062432712009,0.04997193513657811,0.015616229730180661,0.0593416729746865,0.0,0.010150549324617428,0.0,0.0,0.0,0.000780811486509033,0.03591732837941552,0.0780811486509033,0.000780811486509033,0.0,0.019520287162725827,0.0,0.03435570540639746,0.0,0.05778005000166845,0.003123245946036132,0.019520287162725827,0.1780250189240595,0.019520287162725827,0.0,0.0,0.014835418243671626,0.005465680405563231,0.028109213514325188,0.005465680405563231,0.007027303378581297,0.09135494392155687
cell_6_Pos7,0.014278781208928107,0.08295291940424901,0.0013598839246598195,0.3039340571614697,0.12850903088035295,0.006799419623299099,0.0033997098116495495,0.007479361585629008,0.004759593736309369,0.0013598839246598195,0.0890723970652182,0.002719767849319639,0.06391454445901153,0.04419622755144414,0.012238955321938378,0.05031570521241333,0.013598839246598198,0.013598839246598198,0.0,0.0,0.0,0.008159303547958918,0.033317156154165584,0.04895582128775351,0.0,0.0,0.025157852606206666,0.0,0.015638665133587925,0.0,0.0761534997809499,0.006799419623299099,0.004759593736309369,0.14890728975025028,0.024477910643876756,0.0,0.0,0.023118026719216932,0.011559013359608466,0.029237504380186123,0.002719767849319639,0.002719767849319639,0.08295291940424901
cell_6_Pos8,0.02141938924239449,0.12534309260364185,0.0015866214253625547,0.2181604459873513,0.11027018906269756,0.010313039264856607,0.007933107126812774,0.01507290354094427,0.07536451770472136,0.0023799321380438324,0.1539022782601678,0.0031732428507251094,0.05156519632428303,0.053945128462326866,0.022212699955075767,0.04997857489892048,0.004759864276087665,0.02141938924239449,0.0,0.0,0.0,0.017452835678988105,0.016659524966306825,0.08885079982030307,0.0007933107126812774,0.0007933107126812774,0.018246146391669382,0.0007933107126812774,0.026179253518482156,0.0007933107126812774,0.04759864276087665,0.013486282115581717,0.005553174988768942,0.16262869609966188,0.022212699955075767,0.0015866214253625547,0.0,0.03966553563406387,0.0031732428507251094,0.03014580708188854,0.0015866214253625547,0.006346485701450219,0.06108492487645836
