,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_5_Pos9,0.01378092362087352,0.08642390143368858,0.0013780923620873517,0.34706741369401917,0.07028271046645494,0.016461695511178775,0.005512369448349407,0.027436159185297963,0.005512369448349407,0.006859039796324491,0.05512369448349408,0.10014198102633756,0.07028271046645494,0.0727058218410396,0.0027561847241747033,0.09465474918927796,0.0013780923620873517,0.03429519898162245,0.0,0.020577119388973473,0.0,0.11660367653751634,0.05098941739723202,0.14403983572281429,0.0013780923620873517,0.060359550207655516,0.04685514031096997,0.03841062285941715,0.04685514031096997,0.008230847755589387,0.06477034101810554,0.2057711938897347,0.03031803196592174,0.40879877186093966,0.04409895558679525,0.05075689449280123,0.0,0.3649009171644629,0.019293293069222926,0.09877017306707266,0.024805662517572335,0.012346271633384082,0.13367495912247315
cell_6_Pos0,0.027807687726696617,0.18909227654153699,0.0,0.30449418060732797,0.14877112933782688,0.020855765795022463,0.008342306318008984,0.10149806020244263,0.11818267283846061,0.01946538140868763,0.09454613827076849,0.15155189811049655,0.11957305722479544,0.06951921931674154,0.025026918954026957,0.18770189215520217,0.0013903843863348308,0.050053837908053914,0.0,0.04588268474904941,0.0,0.20577688917755493,0.03893076281737526,0.20577688917755493,0.005561537545339323,0.06951921931674154,0.030588456499366277,0.03197884088570111,0.07369037247574603,0.008342306318008984,0.10566921336144715,0.27251533972162684,0.06673845054407188,0.4337999285364672,0.047273069135384246,0.07925191002108535,0.0,0.3795749374694088,0.03893076281737526,0.05700575983972806,0.029198072113031447,0.015294228249683139,0.1348672854744786
cell_6_Pos1,0.03655027097117746,0.18144598803548811,0.0023211469035677476,0.36235791221546215,0.14097961660311306,0.027526267424772724,0.040466371432375046,0.06918444148115734,0.17621227969103784,0.03707308348128346,0.16984627596762142,0.1299842265997939,0.14507168147298424,0.051890360159857034,0.018905630202545848,0.13233941141782093,0.015754691835454873,0.055141421424092056,0.0,0.033362293968538716,0.0015754691835454873,0.12923131521952033,0.06616970570891047,0.25680147691791444,0.004726407550636462,0.06499211329989694,0.059471644395725276,0.03481720355351622,0.08149817935710502,0.009137567742794365,0.08002974369301302,0.2796982018799136,0.03713835045708396,0.5038715926740892,0.07571127558315331,0.061352240558762164,0.0,0.4189670160939785,0.02643184195365568,0.1276130038671845,0.033774020274115586,0.03466032203800072,0.1879728221374841
cell_6_Pos10,0.012475166706333161,0.17795704028404793,0.0011341060642121056,0.24287218705432956,0.06464404566009002,0.01454994668989071,0.012475166706333161,0.04700752007503153,0.009072848513696845,0.012311493352984449,0.027218545541090534,0.09289581348160991,0.05557119714639317,0.042530613401219,0.005670530321060528,0.10632653350304751,0.0011341060642121056,0.038053706727406475,0.0,0.017907626695250107,0.0,0.08729968013934428,0.03629139405478738,0.12983029354056327,0.0,0.04588829340657839,0.028352651605302637,0.01454994668989071,0.05443709108218107,0.00671536001071879,0.06350993959587792,0.09737272015542245,0.01587748489896948,0.41971000066992437,0.053302985017968964,0.055961333422656585,0.0,0.26861440042875157,0.014743378834757374,0.051484426748844056,0.011341060642121056,0.01454994668989071,0.1837251824023611
cell_6_Pos11,0.0070759582036168675,0.11321533125786988,0.0,0.25630693048656655,0.09041502149065998,0.018869221876311647,0.004717305469077912,0.014151916407233735,0.09513232695973789,0.008648393359976173,0.11871885430512746,0.051104142581677385,0.06211118867619251,0.051890360159857034,0.009434610938155823,0.06761471172345007,0.011007046094515128,0.039310878908982605,0.0,0.004717305469077912,0.0,0.08491149844340243,0.0408833140653419,0.12500859493056468,0.0031448703127186085,0.03223492070536573,0.03223492070536573,0.019655439454491302,0.049531707425318074,0.00393108789089826,0.057393883207114596,0.08333906328704312,0.021227874610850607,0.2814658929883154,0.0408833140653419,0.03066248554900643,0.0,0.2720312820501596,0.014151916407233735,0.03537979101808434,0.010220828516335476,0.018869221876311647,0.08805636875612102
cell_6_Pos12,0.017110653914438518,0.10076273971836015,0.0,0.26996809509447445,0.0893556371087345,0.016160062030303048,0.011407102609625679,0.032320124060606095,0.006654143188948312,0.03707308348128346,0.0817509020356507,0.07984971826737974,0.08745445334046353,0.03802367536541893,0.007604735073083787,0.06559084000534765,0.004752959420677366,0.03327071594474156,0.0,0.019011837682709466,0.0,0.08650386145632806,0.04372722667023177,0.14353937450445647,0.0028517756524064197,0.03327071594474156,0.05418373739572198,0.02566598087165778,0.04657900232263819,0.008555326957219259,0.06654143188948312,0.18251364175401086,0.031369532176470614,0.4125568777147954,0.04752959420677367,0.05228255362745103,0.0,0.34601544582531224,0.019962429566844936,0.05133196174331556,0.019962429566844936,0.009505918841354733,0.13783582319964363
cell_6_Pos13,0.008542634718032915,0.09871489007504702,0.0009491816353369905,0.28665285387177114,0.0702394410149373,0.027526267424772724,0.008542634718032915,0.006644271447358933,0.004745908176684952,0.009491816353369905,0.0,0.0,0.0,0.0,0.004745908176684952,0.040814810319490594,0.0,0.03701808377814263,0.0,0.004745908176684952,0.0,0.06739189610892633,0.02562790415409874,0.12339361259380877,0.001898363270673981,0.011390179624043886,0.03322135723679467,0.012339361259380878,0.04650990013151254,0.003796726541347962,0.028475449060109716,0.05790007975555642,0.029424630695446707,0.41479237464226487,0.03701808377814263,0.03132299396612069,0.0,0.16136087800728838,0.008542634718032915,0.07593453082695924,0.010440997988706896,0.009491816353369905,0.08732471045100314
cell_6_Pos14,0.03655027097117746,0.18144598803548811,0.0,0.2910968009490205,0.14097961660311306,0.02349660276718551,0.040466371432375046,0.06918444148115734,0.09659714470954044,0.01044293456319356,0.052214672815967804,0.05743614009756458,0.060046873738362976,0.04307710507317344,0.013053668203991951,0.12139911429712515,0.00522146728159678,0.04568783871397183,0.0,0.027412703228383097,0.0,0.12923131521952033,0.022191235946786316,0.18405672167628653,0.001305366820399195,0.05090930599556861,0.03916100461197585,0.016969768665189535,0.06265760737916137,0.009137567742794365,0.06787907466075814,0.14489571706431065,0.027412703228383097,0.5038715926740892,0.07571127558315331,0.061352240558762164,0.0,0.2937075345898189,0.02088586912638712,0.09398641106874205,0.024801969587584707,0.024801969587584707,0.1879728221374841
cell_6_Pos15,0.024963406289563696,0.0,0.001468435664091982,0.0,0.10425893215053073,0.0,0.0051395248243219374,0.0,0.17621227969103784,0.0,0.0,0.0,0.0,0.0,0.00660796048841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671089160229955,0.0,0.0022026534961379733,0.0,0.059471644395725276,0.0,0.08149817935710502,0.0,0.08002974369301302,0.0,0.018355445801149776,0.0,0.06828225838027717,0.0,0.0,0.0,0.02643184195365568,0.0,0.033774020274115586,0.0,0.1747438440269459
cell_6_Pos16,0.005994358342851348,0.08477735370604049,0.0008563369061216211,0.2115152158120404,0.0017126738122432421,0.0,0.0025690107183648633,0.015414064310189178,0.09077171204889184,0.0325408024326216,0.0,0.0,0.042816845306081056,0.0068506952489729685,0.005994358342851348,0.07621398464482428,0.0,0.0,0.0,0.0068506952489729685,0.0,0.09334072276725669,0.017983075028554042,0.11903082995090532,0.0017126738122432421,0.02569010718364863,0.023977433371405392,0.00856336906121621,0.035966150057108084,0.0034253476244864843,0.047954866742810784,0.12759419901212155,0.023121096465283767,0.3922023030037024,0.047098529836689156,0.046242192930567534,0.0,0.23891799680793227,0.0162704012163108,0.05908724652239185,0.017983075028554042,0.007707032155094589,0.10618577635908101
cell_6_Pos18,0.012766307969622614,0.06267096639632919,0.0023211469035677476,0.13694766731049712,0.0,0.0,0.0,0.0,0.010445161066054864,0.0034817203553516216,0.13462652040692938,0.1299842265997939,0.14507168147298424,0.04410179116778721,0.010445161066054864,0.09632759649806154,0.0023211469035677476,0.0266931893910291,0.0,0.02553261593924523,0.0011605734517838738,0.09400644959449378,0.048744084974922705,0.14391110802120036,0.0011605734517838738,0.06499211329989694,0.02089032213210973,0.03481720355351622,0.05106523187849046,0.005802867258919369,0.056868099137409825,0.2796982018799136,0.03713835045708396,0.4038795612207881,0.0580286725891937,0.06034981949276144,0.0,0.4189670160939785,0.01856917522854198,0.06499211329989694,0.016248028324974236,0.004642293807135495,0.18453117883363593
cell_6_Pos19,0.026782976120273288,0.14021675733554836,0.0,0.36235791221546215,0.0,0.0015754691835454873,0.0,0.0,0.01733016101900036,0.031509383670909746,0.1244620655000935,0.11658471958236608,0.10398096611400218,0.050415013873455594,0.018905630202545848,0.13233941141782093,0.015754691835454873,0.055141421424092056,0.0,0.028358445303818775,0.0015754691835454873,0.10713190448109315,0.06616970570891047,0.25680147691791444,0.004726407550636462,0.04568860632281913,0.012603753468363899,0.033084852854455234,0.07089611325954694,0.004726407550636462,0.055141421424092056,0.1354903497849119,0.020481099386091335,0.378112604050917,0.047264075506364626,0.05199048305700109,0.0,0.2741316379369148,0.011028284284818413,0.1276130038671845,0.012603753468363899,0.03466032203800072,0.17172614100645814
cell_6_Pos2,0.028738416837401606,0.1950504133624336,0.0026212300551915722,0.5013439273614385,0.12860266022612787,0.05359427640264363,0.02228045546912836,0.05952088449748565,0.12120891568707826,0.048214438868926734,0.16262053299090337,0.11861173785553394,0.12319781259400388,0.07126874307545646,0.009268527787046307,0.170010157592932,0.016358470330528715,0.04107012312822914,0.0010971128291020326,0.03162979676147572,0.0020352256861763405,0.14101617722824591,0.10195380565750937,0.170010157592932,0.006553075137978929,0.07116704271332036,0.06363254408791788,0.05055560611116167,0.0646614378841536,0.00966355838311274,0.0891032717281029,0.21991688658355324,0.052359654520637774,0.3560431090849596,0.043173750218771505,0.05271632793579286,0.0010971128291020326,0.4895467858430822,0.023883351184852318,0.06403710107413811,0.021553812628051203,0.022404439372711967,0.13892519292515332
cell_6_Pos20,0.004070451372352681,0.039347696599409246,0.0013568171241175602,0.5013439273614385,0.042739739409703145,0.05359427640264363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004070451372352681,0.004748859934411461,0.0006784085620587801,0.017638622613528283,0.0,0.008819311306764142,0.0020352256861763405,0.09565560725028799,0.09972605862264067,0.1227919497326392,0.0013568171241175602,0.0169602140514695,0.019673848299704623,0.017638622613528283,0.025101116796174862,0.006105677058529021,0.025101116796174862,0.17435100044910648,0.017638622613528283,0.16213964633204844,0.021030665423822183,0.024422708234116085,0.0006784085620587801,0.4260405769729139,0.021709073985880963,0.05155905071646728,0.016281805489410724,0.01288976267911682,0.08208743600911239
cell_6_Pos21,0.016456692436530487,0.0910603648154687,0.0010971128291020326,0.0,0.0010971128291020326,0.0,0.002194225658204065,0.025233595069346748,0.0010971128291020326,0.0,0.0010971128291020326,0.0,0.0010971128291020326,0.0,0.0010971128291020326,0.0,0.0010971128291020326,0.00877690263281626,0.0010971128291020326,0.007679789803714228,0.0010971128291020326,0.09654592896097887,0.04278740033497927,0.11190550856840731,0.0010971128291020326,0.023039369411142683,0.06363254408791788,0.024136482240244717,0.03620472336036708,0.002194225658204065,0.04498162599318333,0.07570078520804024,0.028524933556652844,0.2567244020098756,0.026330707898448782,0.019748030923836587,0.0010971128291020326,0.2084514375293862,0.016456692436530487,0.04278740033497927,0.013165353949224391,0.005485564145510163,0.0976430417900809
cell_6_Pos23,0.0,0.1950504133624336,0.0,0.0,0.0,0.03558352135666018,0.0,0.02372234757110679,0.0,0.00790744919036893,0.0,0.11861173785553394,0.0,0.0013179081983948216,0.0,0.170010157592932,0.0,0.03821933775344983,0.0,0.03162979676147572,0.0,0.14101617722824591,0.0,0.170010157592932,0.0,0.07116704271332036,0.0,0.04085515415023947,0.0,0.003953724595184465,0.0,0.08961775749084787,0.0,0.33211286599549505,0.0,0.05271632793579286,0.0,0.3110263348211779,0.0,0.05403423613418769,0.0,0.022404439372711967,0.0
cell_6_Pos24,0.012243324816876592,0.08455613585223647,0.0024486649633753185,0.2379651251841512,0.0,0.0012079447978890925,0.007345994890125955,0.015703282372558202,0.12120891568707826,0.012079447978890925,0.11631158576032763,0.10388325261846194,0.10774125838851402,0.07126874307545646,0.007345994890125955,0.11596270059735288,0.0012243324816876592,0.04107012312822914,0.0,0.031406564745116404,0.0,0.08938791504379283,0.0599922916026953,0.09301174943746013,0.0012243324816876592,0.04952573671345279,0.025710982115440845,0.02295095115989276,0.05142196423088169,0.00966355838311274,0.04040297189569275,0.07126874307545646,0.03060831204219148,0.2995703098764949,0.04040297189569275,0.032614509543005495,0.0,0.24642073876937484,0.009794659853501274,0.03986217833034005,0.01469198978025191,0.010871503181001831,0.10406826094345102
cell_6_Pos25,0.0052424601103831445,0.08125813171093872,0.0026212300551915722,0.2516380852983909,0.09960674209727972,0.020969840441532578,0.02228045546912836,0.0039318450827873575,0.0052424601103831445,0.01572738033114943,0.11140227734564181,0.07994751668334293,0.12319781259400388,0.027522915579511503,0.0039318450827873575,0.07601567160055558,0.0039318450827873575,0.026212300551915715,0.0,0.011795535248362072,0.0,0.12319781259400388,0.04456091093825672,0.14154642298034487,0.006553075137978929,0.04062906585546936,0.02228045546912836,0.017037995358745218,0.047182140993448286,0.0026212300551915722,0.048492756021044074,0.19790286916696365,0.026212300551915715,0.27391854076751926,0.041939680883065156,0.048492756021044074,0.0,0.34338113723009595,0.013106150275957858,0.056356446186618794,0.01572738033114943,0.0052424601103831445,0.13892519292515332
cell_6_Pos26,0.010953714657418363,0.08341675008341676,0.0,0.2788984270465752,0.0,0.0,0.009268527787046307,0.030333363666697002,0.0025277803055580835,0.0016851868703720557,0.16262053299090337,0.1086945531389976,0.0,0.0,0.009268527787046307,0.057296353592649896,0.0008425934351860278,0.021907429314836725,0.0,0.023592616185208783,0.0,0.12638901527790417,0.10195380565750937,0.15672237894460117,0.0025277803055580835,0.049713012675975644,0.03454633084262714,0.05055560611116167,0.04465745206485947,0.0075833409166742504,0.049713012675975644,0.21991688658355324,0.031175957101883027,0.29575029575029577,0.026120396490766862,0.031175957101883027,0.0,0.4895467858430822,0.006740747481488223,0.06403710107413811,0.018537055574092614,0.0075833409166742504,0.09184268443527703
cell_6_Pos27,0.028738416837401606,0.07184604209350401,0.0,0.0,0.0,0.0,0.014369208418700803,0.010776906314025602,0.0,0.0,0.0,0.0,0.0,0.0,0.0035923021046752007,0.04310762525610241,0.0035923021046752007,0.021553812628051203,0.0,0.0251461147327264,0.0,0.07903064630285442,0.0502922294654528,0.08980755261688,0.0,0.03951532315142721,0.0323307189420768,0.04310762525610241,0.0646614378841536,0.007184604209350401,0.0502922294654528,0.11854596945428163,0.010776906314025602,0.22990733469921285,0.0323307189420768,0.028738416837401606,0.0,0.38078402309557124,0.017961510523376002,0.05388453157012801,0.021553812628051203,0.007184604209350401,0.0682537399888288
cell_6_Pos28,0.01291458183989109,0.0576851322181802,0.0,0.0,0.0,0.0,0.006026804858615842,0.01980235882116634,0.001721944245318812,0.048214438868926734,0.0,0.0,0.0,0.0,0.00430486061329703,0.03616082915169505,0.016358470330528715,0.020663330943825744,0.0,0.010331665471912872,0.0,0.08781915651125942,0.07059971405807129,0.08351429589796239,0.002582916367978218,0.03616082915169505,0.02669013580244159,0.03013402429307921,0.03271694066105743,0.003443888490637624,0.03443888490637624,0.11709220868167923,0.012053609717231684,0.24968191557122776,0.02669013580244159,0.02755110792510099,0.0,0.2978963544401545,0.01291458183989109,0.04132666188765149,0.006026804858615842,0.009470693349253467,0.08093137952998417
